rank_by_scr,gemeentenaam,insured_years,actual_cost,expected_cost,actual_cost_per_insured_year,expected_cost_per_insured_year,scr,percentage_difference,euro_gap,euro_gap_per_insured_year,absolute_scr_deviation,rank_by_positive_euro_gap,small_population_caution_flag,population_size_quartile
1,HEERLEN,85434.42,357132375.91,287314205.692224,4180.1931342192065,3362.979530875542,1.2430028478736845,24.300284787368454,69818170.217776,817.2136033436641,0.24300284787368454,3,False,Q4 - largest
2,BRUNSSUM,27259.22,116206193.58,95319681.07748385,4263.005088920372,3496.78681479088,1.2191206712655474,21.912067126554735,20886512.50251615,766.2182741294927,0.21912067126554735,20,False,Q2
3,KERKRADE,42638.07,180330185.38,149011685.68493757,4229.323357741098,3494.8037208283013,1.2101747896556287,21.017478965562873,31318499.69506243,734.5196369127972,0.21017478965562875,12,False,Q3
4,STADSKANAAL,31379.16,129771565.73,109301498.56519887,4135.597183927167,3483.2512586442363,1.1872807549165545,18.72807549165545,20470067.164801136,652.3459252829309,0.1872807549165545,21,False,Q2
5,EMMEN,107229.08,423680516.95,358872173.6091109,3951.171799198501,3346.7803100531205,1.1805889341854612,18.05889341854612,64808343.340889096,604.3914891453801,0.18058893418546118,4,False,Q4 - largest
6,ALBRANDSWAARD,26075.78,94164617.13,79805963.34580468,3611.1908111665307,3060.5398322046235,1.179919559669724,17.991955966972405,14358653.784195319,550.6509789619072,0.17991955966972406,30,False,Q2
7,VEENDAM,27261.27,106374346.2,90304800.44321191,3902.0319376169928,3312.5676259107486,1.1779478574551905,17.79478574551905,16069545.75678809,589.4643117062444,0.17794785745519048,26,False,Q2
8,LANDGRAAF,36228.58,148474361.4,126704233.25629784,4098.266103722531,3497.3557687410835,1.1718184750754574,17.181847507545744,21770128.143702164,600.9103349814474,0.17181847507545744,19,False,Q3
9,PEKELA,12060.29,46449530.49,39799290.2733734,3851.4439113818985,3300.0276339435786,1.1670944424120988,16.70944424120988,6650240.216626599,551.4162774383202,0.1670944424120988,52,True,Q1 - smallest
10,SITTARD-GELEEN,90763.16,357654861.84,311361142.22942704,3940.528974971783,3430.4793071266695,1.1486817503272817,14.868175032728171,46293719.610572934,510.04966784511396,0.1486817503272817,8,False,Q4 - largest
11,MAASTRICHT,110576.28,421907563.0,370701827.0967442,3815.53406390593,3352.453411317004,1.138131868149364,13.813186814936396,51205735.90325582,463.0806525889261,0.13813186814936396,6,False,Q4 - largest
12,ALMELO,73041.08,261776596.35999998,230163179.03878132,3583.9639331729486,3151.146985214092,1.1373521927062538,13.735219270625375,31613417.32121867,432.8169479588564,0.13735219270625376,11,False,Q4 - largest
13,WESTERWOLDE,24441.21,99597603.21,88135959.39572541,4074.9865988631495,3606.0391198195757,1.130045033750781,13.004503375078102,11461643.81427458,468.94747904357354,0.13004503375078103,37,False,Q2
14,OLDAMBT,38721.41,149886259.07999998,132947079.18131523,3870.888458865521,3433.425569505739,1.1274129526048695,12.74129526048695,16939179.898684755,437.4628893597819,0.1274129526048695,24,False,Q3
15,MIDDEN-GRONINGEN,60461.75,225719664.45,200749926.20667183,3733.263831265221,3320.2797836098334,1.1243823034715432,12.438230347154322,24969738.243328154,412.984047655388,0.12438230347154322,14,False,Q4 - largest
16,TIEL,41709.63,143496261.19,129191436.72398311,3440.362841626742,3097.4006895765588,1.1107257944392945,11.072579443929452,14304824.466016889,342.96215205018336,0.11072579443929453,31,False,Q3
17,ENSCHEDE,154665.35,517655487.5,469392595.91826284,3346.9389717865056,3034.8917577095503,1.102819882549109,10.281988254910889,48262891.58173716,312.0472140769549,0.1028198825491089,7,False,Q4 - largest
18,ROTTERDAM,644996.28,2054652559.9499998,1876751668.4411535,3185.526217220973,2909.709290790256,1.0947919186647705,9.479191866477056,177900891.50884628,275.8169264307172,0.09479191866477055,1,False,Q4 - largest
19,HOOGEVEEN,55374.85,196891712.03,180376879.16728055,3555.6161692537316,3257.379102016178,1.0915573710941282,9.15573710941282,16514832.862719446,298.2370672375536,0.0915573710941282,25,False,Q4 - largest
20,EEMSDELTA,44123.96,166191079.37,152499934.18291682,3766.4588439024965,3456.17061983822,1.0897780399738486,8.977803997384859,13691145.187083185,310.28822406427673,0.08977803997384859,33,False,Q3
21,NISSEWAARD,86569.73,297858742.78,273475210.8404725,3440.680048095333,3159.016562030083,1.0891617630153367,8.916176301533675,24383531.939527452,281.66348606524997,0.08916176301533674,15,False,Q4 - largest
22,GOES,38884.41,142842079.18,131500624.38426554,3673.5051188895495,3381.834117690497,1.0862463950178134,8.624639501781338,11341454.795734465,291.6710011990529,0.0862463950178134,39,False,Q3
23,ZUTPHEN,48043.2,172649306.05,160306186.07190812,3593.6262790571823,3336.709171577,1.0769971532636624,7.699715326366241,12343119.978091896,256.9171074801823,0.07699715326366241,36,False,Q3
24,S GRAVENHAGE,534713.97,1661822755.69,1545204050.1801255,3107.872337223582,2889.7768468254635,1.0754713951832318,7.547139518323176,116618705.50987458,218.09549039811807,0.07547139518323176,2,False,Q4 - largest
25,TWENTERAND,35124.04,117181838.08999999,109105690.41588938,3336.228921559137,3106.296724861075,1.0740213241245797,7.4021324124579735,8076147.674110606,229.93219669806226,0.07402132412457973,48,False,Q3
26,RUCPHEN,23672.7,83886795.60000001,78147089.07518348,3543.609119365345,3301.148118937995,1.07344747696609,7.344747696609,5739706.524816528,242.46100042734997,0.07344747696609,53,False,Q2
27,WESTERVOORT,14952.26,51984119.66,48455164.71263041,3476.673068820365,3240.65824916303,1.072829283901902,7.282928390190202,3528954.947369583,236.01481965733493,0.07282928390190202,70,True,Q1 - smallest
28,ARNHEM,162096.39,507788223.54999995,474295194.3902745,3132.631291480334,2926.0071392723457,1.0706164210724969,7.061642107249688,33493029.159725428,206.62415220798826,0.07061642107249688,10,False,Q4 - largest
29,VENLO,100829.66,353005386.56,331004797.67249596,3501.0074075425823,3282.81180034224,1.0664660725228277,6.646607252282766,22000588.88750404,218.19560720034204,0.06646607252282766,18,False,Q4 - largest
30,HELMOND,94430.97,304268786.31,285363536.91984445,3222.1292051749547,3021.9274134306197,1.066249702376887,6.62497023768871,18905249.390155554,200.20179174433508,0.0662497023768871,22,False,Q4 - largest
31,ECHT-SUSTEREN,31330.07,117754323.16999999,110496392.33313411,3758.5081415394216,3526.8479238359223,1.0656847765217894,6.568477652178939,7257930.836865872,231.66021770349928,0.06568477652178939,49,False,Q2
32,VALKENBURG AAN DE GEUL,16043.960000000001,64938893.24,60937823.6432049,4047.5601559714682,3798.1784823201315,1.0656582292833698,6.565822928336984,4001069.5967951044,249.38167365133697,0.06565822928336984,66,True,Q1 - smallest
33,HULST,23784.81,91786362.14999999,86290564.21905659,3859.032809175267,3627.969456937288,1.0636894425326946,6.36894425326946,5495797.9309434,231.06335223797876,0.0636894425326946,56,False,Q2
34,DORDRECHT,119540.24,396380330.88,373778932.6264665,3315.873641210692,3126.80426797258,1.060467287695211,6.046728769521104,22601398.253533483,189.06937323811198,0.060467287695211036,17,False,Q4 - largest
35,LELYSTAD,82309.65,258600806.30999997,243972292.1696081,3141.804227207867,2964.0788433629364,1.0599597356335129,5.995973563351287,14628514.140391886,177.72538384493055,0.05995973563351287,29,False,Q4 - largest
36,ROERMOND,59046.25,202570018.06,191833214.9054843,3430.700816055211,3248.8636434233213,1.0559694688941417,5.596946889414167,10736803.154515713,181.83717263188964,0.05596946889414167,40,False,Q4 - largest
37,STEIN,24413.6,92517027.21000001,87681392.2555323,3789.569224120982,3591.497864122141,1.055150070386372,5.51500703863721,4835634.954467714,198.0713599988414,0.055150070386372096,60,False,Q2
38,GRONINGEN,227462.64,686073708.6,650264651.5693606,3016.2039295771824,2858.775628249811,1.0550684355119369,5.506843551193685,35809057.03063941,157.42830132737143,0.05506843551193685,9,False,Q4 - largest
39,COEVORDEN,35074.73,127888414.11000001,121235190.98465978,3646.1695958885502,3456.4825156076686,1.0548786459715487,5.487864597154868,6653223.125340238,189.68708028088136,0.05487864597154868,51,False,Q3
40,ASSEN,67822.35,229212686.32,217815912.66535538,3379.604014310916,3211.565400864986,1.052322961693594,5.232296169359407,11396773.654644608,168.03861344593054,0.05232296169359407,38,False,Q4 - largest
41,NIEUWEGEIN,64822.51,214411880.10999998,203842183.54206774,3307.676301179945,3144.620341638541,1.0518523515803633,5.185235158036328,10569696.567932248,163.05595954140387,0.051852351580363276,41,False,Q4 - largest
42,MEPPEL,34735.79,115522188.7,110019366.3127467,3325.739495200771,3167.320113138256,1.0500168522295492,5.001685222954921,5502822.387253299,158.41938206251533,0.050016852229549214,55,False,Q3
43,ZWOLLE,130718.96,403522990.72,384805020.8963879,3086.9507431821676,2943.758280332003,1.048642738028754,4.864273802875396,18717969.823612154,143.1924628501646,0.04864273802875396,23,False,Q4 - largest
44,TERNEUZEN,50598.49,186480411.05,177891930.9984978,3685.4935997101893,3515.755727068097,1.0482791996427017,4.8279199642701665,8588480.051502198,169.73787264209264,0.048279199642701665,46,False,Q3
45,NIJMEGEN,180366.25,552920090.14,527490996.43998903,3065.540754658923,2924.554878975357,1.0482076355267307,4.8207635526730686,25429093.700010955,140.98587568356584,0.048207635526730686,13,False,Q4 - largest
46,ZEVENAAR,44438.39,156669756.43,149961780.71073464,3525.549787694829,3374.599770845313,1.0447312354352778,4.473123543527779,6707975.719265372,150.95001684951617,0.044731235435277794,50,False,Q3
47,VLAARDINGEN,74608.93,247457957.75,237393056.9789706,3316.7337710110573,3181.8316785801726,1.0423976206343768,4.23976206343768,10064900.771029413,134.9020924308848,0.0423976206343768,43,False,Q4 - largest
48,CAPELLE AAN DEN IJSSEL,66639.05,222629259.28,213792969.7741405,3340.822825055279,3208.2235532190284,1.0413310574019086,4.133105740190857,8836289.505859494,132.59927183625058,0.041331057401908566,45,False,Q4 - largest
49,DEVENTER,101212.28,325467456.11,312747805.0503241,3215.6913776668207,3090.018375737846,1.0406706325488975,4.067063254889747,12719651.059675932,125.67300192897474,0.04067063254889747,35,False,Q4 - largest
50,LEEUWARDEN,124696.39,398850774.38,383568664.0918062,3198.5751502509415,3076.020597643654,1.039841915460894,3.9841915460893995,15282110.288193822,122.55455260728736,0.039841915460893995,27,False,Q4 - largest
51,BEEKDAELEN,35145.16,129200277.95,124417316.00592071,3676.189778336476,3540.0981530862487,1.0384428960342762,3.8442896034276197,4782961.944079295,136.09162525022776,0.0384428960342762,61,False,Q3
52,HENGELO,81315.23,267268416.66,257660411.60717803,3286.818676648889,3168.661167252162,1.0372894112560453,3.7289411256045346,9608005.052821964,118.15750939672635,0.037289411256045346,44,False,Q4 - largest
53,MEERSSEN,18186.9,67852803.78,65465184.750781685,3730.8614321297196,3599.5790789404286,1.0364715846798218,3.647158467982181,2387619.029218316,131.28235318929097,0.03647158467982181,77,True,Q1 - smallest
54,ZOETERMEER,126169.11,406287392.99,392248268.942612,3220.1811758044423,3108.908899671338,1.0357914238480477,3.5791423848047677,14039124.047388017,111.27227613310434,0.035791423848047677,32,False,Q4 - largest
55,TYNAARLO,34240.78,121352221.94,117306115.93311542,3544.084624824551,3425.918332850929,1.0344918589683043,3.449185896830431,4046106.006884575,118.16629197362253,0.03449185896830431,64,False,Q3
56,GORINCHEM,37910.06,121935193.88,117913714.73379245,3216.433682246876,3110.354210301763,1.0341052705810059,3.4105270581005875,4021479.146207541,106.07947194511276,0.034105270581005875,65,False,Q3
57,EINDHOVEN,234365.86,715639703.17,692507634.6118785,3053.515145806646,2954.8144708955415,1.0334033408470449,3.3403340847044882,23132068.558121443,98.70067491110456,0.03340334084704488,16,False,Q4 - largest
58,WEERT,50098.85,175137780.57999998,169514761.58782312,3495.8443273647995,3383.605843004842,1.033171264493468,3.317126449346808,5623018.992176861,112.23848435995758,0.03317126449346808,54,False,Q3
59,SIMPELVELD,9813.77,36393038.4,35269944.63854814,3708.3647161080803,3593.9241126038355,1.031842799101657,3.1842799101656993,1123093.7614518553,114.44060350424508,0.03184279910165699,88,True,Q1 - smallest
60,RENKUM,31049.15,117100136.63,113545059.29375783,3771.4441983113866,3656.945819571802,1.0313098373311398,3.130983733113979,3555077.336242169,114.49837873958447,0.03130983733113979,69,False,Q2
61,BEESEL,13181.81,46226402.19,44866009.05962347,3506.8326876202887,3403.630386086848,1.0303212422698143,3.0321242269814253,1360393.1303765252,103.2023015334408,0.030321242269814253,86,True,Q1 - smallest
62,PURMEREND,93626.73,308670700.25,300102204.3463125,3296.822395164287,3205.3047708310705,1.0285519259092133,2.8551925909213294,8568495.903687477,91.51762433321635,0.028551925909213294,47,False,Q4 - largest
63,APELDOORN,164760.79,548063811.42,533015959.7330532,3326.4213616601373,3235.089851979061,1.0282315217999909,2.823152179999089,15047851.68694675,91.33150968107611,0.02823152179999089,28,False,Q4 - largest
64,SLIEDRECHT,25800.41,83367364.31,81089670.67434222,3231.241841118029,3142.960544981348,1.028088579182977,2.8088579182977025,2277693.6356577873,88.28129613668106,0.028088579182977025,78,False,Q2
65,NEDER-BETUWE,23737.78,72538227.16,70576612.04626934,3055.8134400099757,2973.1766006033145,1.0277941240994204,2.779412409942039,1961615.1137306541,82.63683940666121,0.027794124099420392,79,False,Q2
66,BEVERWIJK,42140.74,133743164.37,130240055.17926064,3173.7260515596076,3090.597250529076,1.0268973257567937,2.689732575679371,3503109.1907393634,83.12880103053159,0.02689732575679371,71,False,Q3
67,HARDENBERG,62016.28,197894050.84,192867304.19971243,3191.0016344095457,3109.946359241677,1.0260632389774185,2.606323897741847,5026746.640287578,81.05527516786847,0.026063238977418468,59,False,Q4 - largest
68,BERGEN OP ZOOM,68101.95,228441257.42000002,223001314.16806337,3354.4011209664336,3274.521715869566,1.024394220600139,2.439422060013907,5439943.251936644,79.87940509686793,0.02439422060013907,57,False,Q4 - largest
69,GOEREE-OVERFLAKKEE,51079.77,171666567.41,167833917.33182472,3360.754510249361,3285.721868595429,1.0228359686713249,2.283596867132487,3832650.0781752765,75.0326416539322,0.02283596867132487,67,False,Q3
70,AMSTERDAM,881623.72,2531571310.95,2476333721.590365,2871.487294999277,2808.8329129692256,1.0223061976170804,2.2306197617080414,55237589.359634876,62.65438203005119,0.022306197617080414,5,False,Q4 - largest
71,ALMERE,219708.43,621382834.51,608096158.6558663,2828.215715300501,2767.741586683161,1.021849629643283,2.1849629643283075,13286675.854133725,60.47412861733947,0.021849629643283075,34,False,Q4 - largest
72,VLISSINGEN,44086.69,152520902.22,149411999.01350337,3459.568006126112,3389.050051466857,1.02080758725553,2.0807587255530002,3108903.206496626,70.51795465925488,0.020807587255530002,73,False,Q3
73,VOORNE AAN ZEE,73524.81999999999,250633476.15,245576735.0877125,3408.8281501403203,3340.0521767712253,1.0205912871204246,2.0591287120424573,5056741.062287509,68.77597336909508,0.020591287120424573,58,False,Q4 - largest
74,VENRAY,43939.14,147546301.6,144597027.99825117,3357.9697190249967,3290.8479318951436,1.0203965022143089,2.0396502214308887,2949273.601748824,67.12178712985335,0.020396502214308887,74,False,Q3
75,RIJSWIJK,57644.88,186853066.2,183210666.1342871,3241.451213013194,3178.264333871232,1.0198809389353083,1.988093893530829,3642400.065712899,63.186879141961946,0.01988093893530829,68,False,Q4 - largest
76,ZWIJNDRECHT,44372.08,149008609.0,146152918.13214183,3358.161460990785,3293.8036290419973,1.0195390615825832,1.9539061582583228,2855690.8678581715,64.35783194878788,0.019539061582583228,75,False,Q3
77,BORGER-ODOORN,25627.55,90011101.05,88394252.94245486,3512.2788190833694,3449.188585817016,1.0182913261182005,1.8291326118200502,1616848.1075451374,63.09023326635349,0.0182913261182005,81,False,Q2
78,CRANENDONCK,20288.28,70824784.38,69637727.24959292,3490.9210825166056,3432.4115819375975,1.0170461785197624,1.7046178519762423,1187057.13040708,58.50950057900818,0.017046178519762423,87,True,Q1 - smallest
79,ZANDVOORT,17104.8,61476162.25,60460461.402707264,3594.088340699687,3534.7072986943585,1.016799422692584,1.6799422692584054,1015700.8472927362,59.381042005328105,0.016799422692584054,91,True,Q1 - smallest
80,BUREN,28157.19,91438873.31,90039919.0237804,3247.4431329972917,3197.759400841505,1.015537045139391,1.5537045139391026,1398954.2862195969,49.68373215578674,0.015537045139391026,84,False,Q2
81,OSS,93196.55,299442724.75,295060399.0488949,3213.0237090321475,3166.0013063669726,1.0148523004619774,1.4852300461977386,4382325.701105118,47.02240266517503,0.014852300461977386,63,False,Q4 - largest
82,DEN HELDER,54479.41,186939042.79,184398332.702567,3431.3705451288843,3384.734392361573,1.0137783788508061,1.3778378850806128,2540710.0874329805,46.63615276731118,0.013778378850806128,76,False,Q4 - largest
83,GOUDA,74347.99,236890618.85000002,233679960.55775774,3186.2410651585874,3143.0568675462205,1.0137395533813809,1.3739553381380887,3210658.2922422886,43.184197612367036,0.013739553381380887,72,False,Q4 - largest
84,MIDDEN-DRENTHE,33627.88,116029747.63,114557512.06114666,3450.4032853096896,3406.6230776708694,1.0128514974039198,1.2851497403919776,1472235.5688533336,43.780207638820336,0.012851497403919776,83,False,Q3
85,ROERDALEN,20416.36,74253275.42,73323756.27188134,3636.9497510819756,3591.421598751263,1.0126769166690266,1.2676916669026594,929519.1481186599,45.528152330712224,0.012676916669026594,92,True,Q1 - smallest
86,BEUNINGEN,26306.63,85638149.83,84580274.91488798,3255.3827620641637,3215.169518668411,1.0125073477968303,1.250734779683027,1057874.9151120186,40.21324339575303,0.01250734779683027,90,False,Q2
87,DOESBURG,10897.85,39314880.339999996,38836582.05389665,3607.5813431089614,3563.692109351537,1.0123156637584525,1.23156637584525,478298.28610334545,43.88923375742421,0.0123156637584525,95,True,Q1 - smallest
88,UTRECHT,360761.14,959208826.94,949074471.3117542,2658.8474217040116,2630.755827281603,1.0106781458511245,1.0678145851124476,10134355.62824583,28.09159442240877,0.010678145851124476,42,False,Q4 - largest
89,ZAANSTAD,158039.12,489928920.53000003,485420095.61194164,3100.0483964350096,3071.5185936997223,1.0092885007415575,0.9288500741557515,4508824.918058395,28.529802735287284,0.009288500741557515,62,False,Q4 - largest
90,KATWIJK,65288.340000000004,201547157.63,199728694.3398016,3087.0314305739735,3059.178627298559,1.009104667189706,0.9104667189705928,1818463.2901983857,27.852803275414654,0.009104667189705928,80,False,Q4 - largest
91,BEEK,15553.21,56110211.83,55640749.88180872,3607.6290251337186,3577.4447771108808,1.0084373763687315,0.8437376368731542,469461.9481912777,30.184248022837583,0.008437376368731542,96,True,Q1 - smallest
92,SMALLINGERLAND,55471.58,181584700.0,180187531.02913535,3273.4726503193165,3248.28553701076,1.007753971447884,0.7753971447884034,1397168.9708646536,25.187113308556444,0.007753971447884034,85,False,Q4 - largest
93,VELSEN,68308.84,222832748.82000002,221343278.26624286,3262.1363328670204,3240.331387068539,1.0067292332770348,0.6729233277034785,1489470.553757161,21.804945798481732,0.006729233277034785,82,False,Q4 - largest
94,WIJCHEN,41060.74,134962441.03,134164116.10434507,3286.8974360910206,3267.454899847033,1.0059503610118374,0.5950361011837435,798324.9256549329,19.44253624398715,0.005950361011837435,93,False,Q3
95,RIDDERKERK,47241.47,159569073.41,158785814.75578827,3377.733025877476,3361.1531299891444,1.0049327999192899,0.4932799919289854,783258.6542117298,16.579895888331368,0.004932799919289854,94,False,Q3
96,GEERTRUIDENBERG,21753.13,71234538.24000001,70899027.58494401,3274.6799306582548,3259.2563729883473,1.0047322321121264,0.47322321121263666,335510.65505599976,15.423557669907721,0.004732232112126367,97,True,Q1 - smallest
97,HATTEM,12484.4,41254920.95,41067699.4488305,3304.5177141072063,3289.5212784619607,1.0045588504757317,0.45588504757316795,187221.50116950274,14.996435645245485,0.0045588504757316795,100,True,Q1 - smallest
98,ALBLASSERDAM,19494.28,61786026.87,61583661.32581815,3169.443902006127,3159.063136767203,1.0032860265178323,0.32860265178322745,202365.54418184608,10.38076523892373,0.0032860265178322745,99,True,Q1 - smallest
99,BORNE,24073.21,78573172.50999999,78319471.31585765,3263.925854092578,3253.3871185378957,1.003239311883493,0.32393118834930235,253701.1941423416,10.538735554682638,0.0032393118834930235,98,False,Q2
100,LEIDEN,123308.2,360772011.78000003,359664069.74254996,2925.7746993306205,2916.7895544866437,1.0030804912991258,0.3080491299125798,1107942.0374500751,8.985144843976922,0.0030804912991257982,89,False,Q4 - largest
101,PEEL EN MAAS,44356.32,148681985.95,148551380.54205728,3351.991011652905,3349.0465516989975,1.0008791934983448,0.08791934983447547,130605.4079427123,2.944459953907635,0.0008791934983447547,101,False,Q3
102,SLUIS,21180.81,79007402.64,78987133.29852873,3730.140756656615,3729.1837894078994,1.0002566157375867,0.02566157375867295,20269.341471269727,0.9569672487156877,0.0002566157375867295,103,True,Q1 - smallest
103,VEENENDAAL,68274.72,206461507.88,206437151.06482294,3023.9817589878066,3023.625011788008,1.0001179865884189,0.011798658841888354,24356.815177053213,0.35674719979888914,0.00011798658841888354,102,False,Q4 - largest
104,BAARLE-NASSAU,6844.42,24385327.9,24386084.48148595,3562.8041382615324,3562.9146781591357,0.999968974868166,-0.0031025131833950503,-756.581485953182,-0.11053989760318361,3.10251318339505e-05,104,True,Q1 - smallest
105,TILBURG,222212.98,662494383.82,662741844.229525,2981.3487214833267,2982.4623396415677,0.9996266111583575,-0.037338884164250796,-247460.4095249176,-1.1136181582413305,0.00037338884164250796,110,False,Q4 - largest
106,BUNSCHOTEN,22322.17,65824214.61,65854431.579961464,2948.8268662948094,2950.1805415854046,0.9995411551016916,-0.04588448983083859,-30216.969961464405,-1.353675290595153,0.00045884489830838593,105,True,Q1 - smallest
107,BERGEN LB,12879.89,44137123.89,44190572.98191397,3426.824599433691,3430.974409091535,0.9987904865606553,-0.12095134393447227,-53449.091913968325,-4.149809657843997,0.0012095134393447227,106,True,Q1 - smallest
108,VAALS,7360.12,28464249.16,28521476.80848272,3867.3621027918025,3875.1374717372437,0.9979935243582583,-0.2006475641741723,-57227.6484827213,-7.775368945441284,0.002006475641741723,107,True,Q1 - smallest
109,SCHIEDAM,79828.83,239496784.2,240019936.6511158,3000.1289534119437,3006.682380928241,0.9978203791801001,-0.21796208198998634,-523152.45111581683,-6.553427516297268,0.0021796208198998634,118,False,Q4 - largest
110,BERG EN DAL,34853.64,121313784.48,121616296.81591733,3480.6632673086656,3489.3427721155476,0.9975125674450093,-0.24874325549907317,-302512.3359173238,-8.679504806881686,0.0024874325549907317,113,False,Q3
111,DELFT,101492.86,293736067.16,294515959.5144538,2894.154989424872,2901.83919848602,0.997351952146364,-0.26480478536360375,-779892.3544538021,-7.6842090611477705,0.0026480478536360375,123,False,Q4 - largest
112,LOSSER,22960.82,76925767.5,77180633.96049695,3350.305759985924,3361.4058191517965,0.9966977926013487,-0.330220739865128,-254866.46049694717,-11.100059165872437,0.00330220739865128,111,False,Q2
113,EPE,32848.82,113613438.75,114003249.533231,3458.6764075543656,3470.5432199156926,0.9965807046305519,-0.3419295369448072,-389810.7832310051,-11.866812361326984,0.003419295369448072,116,False,Q3
114,STEENWIJKERLAND,44624.14,147307603.07,147890241.37056512,3301.074330396059,3314.130902479356,0.9960603330201807,-0.39396669798192896,-582638.3005651236,-13.056572083296698,0.00393966697981929,119,False,Q3
