rank_by_scr,gemeentenaam,insured_years,actual_cost,expected_cost,actual_cost_per_insured_year,expected_cost_per_insured_year,scr,percentage_difference,euro_gap,euro_gap_per_insured_year,absolute_scr_deviation,rank_by_positive_euro_gap,small_population_caution_flag,population_size_quartile
115,UITGEEST,13294.68,41334218.980000004,41580714.947548896,3109.0796453919916,3127.6205931657546,0.9940718679835152,-0.5928132016484788,-246495.9675488919,-18.54094777376303,0.005928132016484788,109,True,Q1 - smallest
116,GULPEN-WITTEM,13753.73,50965336.89,51271077.7714264,3705.5647369840763,3727.7944071481993,0.9940367767810648,-0.5963223218935165,-305740.88142640144,-22.229670164122854,0.005963223218935165,114,True,Q1 - smallest
117,HILVERSUM,91315.07,280070608.57,282058354.21263367,3067.0798212168042,3088.8478124435937,0.9929527148799316,-0.7047285120068358,-1987745.6426336765,-21.76799122678958,0.007047285120068358,149,False,Q4 - largest
118,VOERENDAAL,12154.05,43626281.49,43938873.267811075,3589.443970528343,3615.1631158182727,0.9928857579959823,-0.7114242004017668,-312591.77781107277,-25.719145289929923,0.007114242004017668,115,True,Q1 - smallest
119,NOARDEAST-FRYSLAN,45306.98,145654943.59,146711879.03350422,3214.845562206971,3238.1738759348827,0.9927958427738299,-0.7204157226170071,-1056935.4435042143,-23.328313727911553,0.0072041572261700715,126,False,Q3
120,OVERBETUWE,48162.48,151540904.23,152704764.4675009,3146.4514333564216,3170.6167221351743,0.9923783632975735,-0.7621636702426549,-1163860.237500906,-24.165288778752796,0.0076216367024265486,129,False,Q3
121,CULEMBORG,29608.78,91675253.09,92388084.4105325,3096.2185233569235,3120.2935213991427,0.992284380338865,-0.7715619661134987,-712831.3205325007,-24.07499804221926,0.007715619661134987,122,False,Q2
122,NEDERWEERT,17169.55,57958690.79,58426062.90592514,3375.667433916439,3402.8884219985466,0.9920006227926451,-0.7999377207354885,-467372.1159251407,-27.220988082107027,0.007999377207354885,117,True,Q1 - smallest
123,ZEIST,65460.63,209110610.26,211046858.12862775,3194.4484839207935,3224.0272989830337,0.9908255072556084,-0.9174492744391638,-1936247.8686277568,-29.57881506224057,0.009174492744391638,147,False,Q4 - largest
124,MOERDIJK,37464.19,122367048.61,123567598.01051731,3266.240338040139,3298.285589799681,0.990284270149727,-0.9715729850273025,-1200549.4005173147,-32.04525175954197,0.009715729850273025,131,False,Q3
125,DANTUMADIEL,18914.36,61708649.9,62397219.51354789,3262.5290995835967,3298.9336944812244,0.9889647388310566,-1.1035261168943378,-688569.6135478914,-36.40459489762759,0.011035261168943378,121,True,Q1 - smallest
126,ZWARTEWATERLAND,23018.12,67190172.99,67972942.5285636,2919.0121951749315,2953.0188620340673,0.9884841010342509,-1.1515898965749116,-782769.5385636091,-34.00666685913572,0.011515898965749116,124,False,Q2
127,HUIZEN,40679.84,137209774.58,138863767.2718384,3372.9182459911353,3413.577026651,0.9880890982267495,-1.1910901773250493,-1653992.6918383837,-40.65878065986454,0.011910901773250493,142,False,Q3
128,MAASSLUIS,35443.93,113744194.97,115128640.03741957,3209.1304482883247,3248.190593916069,0.9879747987384407,-1.202520126155926,-1384445.0674195737,-39.06014562774426,0.01202520126155926,136,False,Q3
129,HEERENVEEN,51175.75,166672987.26999998,168792129.78985518,3256.8743451732507,3298.2834602298,0.9874452527941112,-1.2554747205888783,-2119142.5198552012,-41.40911505654927,0.012554747205888783,156,False,Q4 - largest
130,RHEDEN,42914.59,149749684.45,151763343.8769651,3489.4818859972797,3536.404376156573,0.9867315823734248,-1.3268417626575157,-2013659.4269651175,-46.92249015929355,0.013268417626575157,150,False,Q3
131,EIJSDEN-MARGRATEN,25491.170000000002,88296798.81,89487889.16664398,3463.8189934004595,3510.544599037391,0.9866899267852219,-1.3310073214778062,-1191090.3566439748,-46.72560563693133,0.013310073214778062,130,False,Q2
132,OEGSTGEEST,24863.3,78231292.82,79366613.21163554,3146.4565371451095,3192.1190353507195,0.9856952395258677,-1.4304760474132316,-1135320.391635552,-45.66249820561036,0.014304760474132316,128,False,Q2
133,VIJFHEERENLANDEN,60674.99,186516994.05,189463527.75036317,3074.0341951436667,3122.5967692843983,0.9844480162733721,-1.5551983726627916,-2946533.700363159,-48.562574140731776,0.015551983726627916,179,False,Q4 - largest
134,LEIDSCHENDAM-VOORBURG,75733.05,247441289.07,251471425.26343778,3267.282765846615,3320.4977914323767,0.9839737807617073,-1.6026219238292727,-4030136.193437785,-53.21502558576189,0.016026219238292727,203,False,Q4 - largest
135,STEENBERGEN,24012.38,79026642.99000001,80317133.7987532,3291.0791429254414,3344.8218709995926,0.9839325589980998,-1.6067441001900162,-1290490.8087531924,-53.74272807415143,0.016067441001900162,132,False,Q2
136,VELDHOVEN,46013.56,147416857.28,149944283.8467289,3203.7698730548127,3258.697737074221,0.9831442286301998,-1.685577136980021,-2527426.56672889,-54.92786401940841,0.01685577136980021,164,False,Q3
137,HARDERWIJK,48602.31,147644723.07,150196295.06607315,3037.812874943598,3090.3118610221027,0.9830117514220261,-1.6988248577973875,-2551571.9960731566,-52.49898607850443,0.016988248577973875,166,False,Q3
138,HELLENDOORN,35838.8,115454137.97999999,117499958.01168804,3221.4844799491048,3278.5684233760066,0.9825887594659009,-1.7411240534099148,-2045820.0316880494,-57.083943426901826,0.01741124053409915,152,False,Q3
139,ROOSENDAAL,75943.53,244337046.6,248698174.45711648,3217.351716466169,3274.7776467214057,0.9824641742279114,-1.7535825772088565,-4361127.857116491,-57.42593025523689,0.017535825772088565,210,False,Q4 - largest
140,GEMERT-BAKEL,31044.69,96851438.84,98598385.3751289,3119.74250153569,3176.0144931429145,0.9822821993637885,-1.7717800636211534,-1746946.5351288915,-56.27199160722466,0.017717800636211534,145,False,Q2
141,MAASGOUW,23941.75,84619359.18,86162783.3341657,3534.384879133731,3598.8506827682063,0.9820871135490153,-1.7912886450984655,-1543424.1541657,-64.46580363447535,0.017912886450984655,141,False,Q2
142,WESTERKWARTIER,64123.200000000004,202830397.58999997,206613011.61136565,3163.1359256868022,3222.1257144273154,0.9816922758549173,-1.8307724145082749,-3782614.0213656723,-58.98978874051314,0.01830772414508275,199,False,Q4 - largest
143,OLST-WIJHE,18603.3,60362826.24,61495260.26515519,3244.7375594652563,3305.610309200797,0.9815850193938142,-1.841498060618585,-1132434.0251551867,-60.87274973554083,0.01841498060618585,127,True,Q1 - smallest
144,HEEMSKERK,39041.67,128191061.14,130608109.2828226,3283.4420540924607,3345.3514996367367,0.9814938891919135,-1.8506110808086507,-2417048.1428225935,-61.90944554427599,0.018506110808086507,160,False,Q3
145,THOLEN,26016.31,79902282.86,81416246.23747873,3071.2381140907373,3129.430969936887,0.9814046526652342,-1.8595347334765755,-1513963.3774787337,-58.19285584614934,0.018595347334765755,138,False,Q2
146,DUIVEN,24557.45,77789434.36,79305057.65030283,3167.6511347880173,3229.3685887705287,0.9808886931652455,-1.9111306834754482,-1515623.290302828,-61.717453982511536,0.019111306834754482,139,False,Q2
147,NOORDOOSTPOLDER,48619.5,144692089.37,147569937.69473723,2976.0094071308836,3035.2006436663733,0.9804984106540023,-1.950158934599766,-2877848.324737221,-59.19123653548928,0.01950158934599766,178,False,Q3
148,AMERSFOORT,159336.01,457684776.15,466799125.08531374,2872.4503403216886,2929.6524061655223,0.9804747943054778,-1.9525205694522207,-9114348.935313761,-57.2020658438338,0.019525205694522207,292,False,Q4 - largest
149,WAADHOEKE,46055.77,149183996.87,152195120.07163265,3239.2031849646637,3304.5831189367295,0.9802153761551919,-1.9784623844808058,-3011123.2016326487,-65.3799339720658,0.019784623844808058,184,False,Q3
150,HET HOGELAND,47500.1,157712967.49,160933448.07617992,3320.266009755769,3388.0654583080864,0.9799887430196894,-2.0011256980310588,-3220480.586179912,-67.79944855231699,0.020011256980310588,190,False,Q3
151,GELDROP-MIERLO,40118.96,129491042.71000001,132184778.47487852,3227.6769564814244,3294.8206652136178,0.9796214375364676,-2.0378562463532424,-2693735.7648785114,-67.14370873219325,0.020378562463532424,170,False,Q3
152,WEST MAAS EN WAAL,19946.83,64294882.5,65648938.839246884,3223.313303417134,3291.196588091786,0.9793742844410245,-2.062571555897552,-1354056.339246884,-67.88328467465176,0.02062571555897552,135,True,Q1 - smallest
153,S HERTOGENBOSCH,157810.7,476105426.53,486134526.96267474,3016.940084100761,3080.4915443799105,0.9793697014377158,-2.0630298562284155,-10029100.432674766,-63.55146027914942,0.020630298562284155,300,False,Q4 - largest
154,ACHTKARSPELEN,27865.15,86122656.71,88096205.68158288,3090.6941721110416,3161.519162164312,0.9775977982670885,-2.240220173291152,-1973548.9715828896,-70.82499005327047,0.02240220173291152,148,False,Q2
155,MONTFERLAND,36283.27,120303526.04,123176413.82465684,3315.674856207834,3394.8542627127285,0.9766766404748036,-2.3323359525196374,-2872887.7846568376,-79.17940650489435,0.023323359525196374,177,False,Q3
156,BRUMMEN,21057.75,72189678.84,73931729.13241345,3428.1762695444672,3510.903545365172,0.9764370411343499,-2.3562958865650074,-1742050.2924134433,-82.72727582070465,0.023562958865650074,143,True,Q1 - smallest
157,HARLINGEN,15818.98,53487075.12,54824674.39227918,3381.19620354789,3465.752810375838,0.9756022395553424,-2.439776044465758,-1337599.2722791806,-84.55660682794849,0.02439776044465758,134,True,Q1 - smallest
158,DINKELLAND,26347.04,85890128.72,88043955.5460842,3259.953631223849,3341.701972824431,0.9755369143432359,-2.446308565676414,-2153826.8260841966,-81.74834160058194,0.02446308565676414,157,False,Q2
159,DRUTEN,19310.18,60056747.43,61578429.44803152,3110.108110333513,3188.9101731848964,0.9752887166549817,-2.4711283345018265,-1521682.0180315226,-78.80206285138318,0.024711283345018265,140,True,Q1 - smallest
160,DEURNE,32849.63,105493974.3,108235601.47954555,3211.4204726202397,3294.880383113769,0.9746698208161788,-2.533017918382119,-2741627.1795455515,-83.45991049352921,0.02533017918382119,171,False,Q3
161,BARENDRECHT,48196.72,145069278.95000002,148872745.17703897,3009.940903654855,3088.8563615332946,0.9744515611469656,-2.554843885303437,-3803466.2270389497,-78.91545787843964,0.025548438853034372,200,False,Q3
162,KAMPEN,55050.47,159754358.84,164025456.5580136,2901.9617605444605,2979.5468877561552,0.9739607631178704,-2.6039236882129613,-4271097.718013585,-77.58512721169473,0.026039236882129613,207,False,Q4 - largest
163,LINGEWAARD,47950.25,152914602.38,157005809.1295933,3189.0261756716595,3274.348082222581,0.9739423224384238,-2.6057677561576176,-4091206.7495933175,-85.32190655092137,0.026057677561576176,205,False,Q3
164,REIMERSWAAL,22431.25,65193903.76,66940269.373290546,2906.3874621342993,2984.2415992550814,0.9739115837202269,-2.6088416279773097,-1746365.6132905483,-77.85413712078231,0.026088416279773097,144,True,Q1 - smallest
165,DOETINCHEM,58870.91,185283596.46,190277102.91289082,3147.2860952888277,3232.107383984566,0.9737566613299927,-2.6243338670007277,-4993506.452890813,-84.82128869573806,0.026243338670007277,227,False,Q4 - largest
166,VALKENSWAARD,31257.18,105693899.66000001,108555285.70328687,3381.4278722520717,3472.971192643958,0.9736412094100341,-2.635879058996593,-2861386.04328686,-91.54332039188628,0.02635879058996593,175,False,Q2
167,LOON OP ZAND,23614.54,76763853.7,78870809.97032732,3250.702901686842,3339.9257394100123,0.9732859815802577,-2.6714018419742303,-2106956.2703273147,-89.22283772317033,0.026714018419742303,154,False,Q2
168,ZALTBOMMEL,29571.44,87885374.87,90323786.67535053,2971.96804991573,3054.426388277018,0.9730036583373671,-2.6996341662632872,-2438411.805350527,-82.45833836128803,0.026996341662632872,162,False,Q2
169,IJSSELSTEIN,33090.54,100611122.16000001,103409124.88900167,3040.479912385836,3125.0358830348996,0.9729424000831164,-2.7057599916883612,-2798002.729001656,-84.55597064906333,0.027057599916883612,174,False,Q3
170,HAARLEM,163455.02,477055261.11,491153658.2276928,2918.5721008140345,3004.82455802026,0.9712953433583977,-2.8704656641602266,-14098397.117692769,-86.25245720622573,0.028704656641602266,324,False,Q4 - largest
171,BORSELE,22674.55,71076232.64,73189826.77837218,3134.6259414189035,3227.8403222278803,0.9711217496828841,-2.8878250317115883,-2113594.138372183,-93.21438080897671,0.028878250317115883,155,False,Q2
172,BOEKEL,11116.11,33842347.61,34881380.959769964,3044.441590628376,3137.912539527763,0.9702123791782119,-2.9787620821788097,-1039033.3497699648,-93.470948899387,0.029787620821788097,125,True,Q1 - smallest
173,ALKMAAR,110578.37,338597009.3,349042053.64474744,3062.054625149566,3156.5129206077777,0.9700751120511732,-2.992488794882675,-10445044.344747424,-94.45829545821144,0.02992488794882675,302,False,Q4 - largest
174,BREDA,183258.41,549544972.72,567017145.335575,2998.7435377181328,3094.0852610015277,0.9691858125291176,-3.081418747088238,-17472172.615574956,-95.34172328339504,0.03081418747088238,330,False,Q4 - largest
175,STICHTSE VECHT,64885.34,202215498.79,209003250.63297188,3116.505188845431,3221.1166749372337,0.9675232235746812,-3.2476776425318765,-6787751.842971891,-104.61148609180273,0.032476776425318765,261,False,Q4 - largest
176,ELBURG,23515.77,71224505.17,73658038.75404286,3028.797490790223,3132.2826662296347,0.9669617379826138,-3.3038262017386244,-2433533.584042862,-103.48517543941202,0.033038262017386244,161,False,Q2
177,MIDDELBURG,48176.35,153168864.59,158409522.2428617,3179.337259672018,3288.1179716367405,0.9669170288587381,-3.3082971141261908,-5240657.652861685,-108.78071196472304,0.03308297114126191,235,False,Q3
178,DE WOLDEN,24360.03,80880140.42,83662818.65643236,3320.198719788112,3434.4300338067055,0.9667393678443988,-3.3260632155601155,-2782678.2364323586,-114.23131401859352,0.033260632155601155,172,False,Q2
179,WESTSTELLINGWERF,26245.89,86651908.88000001,89639226.50633891,3301.5420273421864,3415.3624246058685,0.9666739914793034,-3.332600852069656,-2987317.626338899,-113.82039726368201,0.03332600852069656,183,False,Q2
180,LAARBEEK,22973.26,73631390.51,76267662.89301182,3205.0910715327304,3319.845023867393,0.9654339429974408,-3.4566057002559214,-2636272.383011818,-114.75395233466291,0.034566057002559214,168,False,Q2
181,ETTEN-LEUR,44625.81,138189160.63,143161117.91276243,3096.6196609092362,3208.034048295425,0.965270197975178,-3.472980202482201,-4971957.282762438,-111.41438738618835,0.03472980202482201,225,False,Q3
182,DIEMEN,30661.3,86725003.11999999,89848826.79190874,2828.4842169118724,2930.3658615880195,0.9652324489540239,-3.4767551045976064,-3123823.671908751,-101.88164467614718,0.034767551045976064,188,False,Q2
183,LANDSMEER,11544.74,36427548.94,37755195.49034457,3155.337317254438,3270.3374428826087,0.9648353946231294,-3.5164605376870606,-1327646.5503445715,-115.00012562817105,0.035164605376870606,133,True,Q1 - smallest
184,HENDRIK-IDO-AMBACHT,32114.02,92145435.95,95504055.11587597,2869.321123608941,2973.9053259565753,0.9648327061945073,-3.516729380549266,-3358619.1658759713,-104.58420234763419,0.03516729380549266,193,False,Q3
185,NUNSPEET,28453.82,87295855.64,90479691.283572,3067.9836886576213,3179.878528913587,0.9648115991731939,-3.5188400826806077,-3183835.6435720026,-111.89484025596573,0.03518840082680608,189,False,Q2
186,WOENSDRECHT,19793.97,67180807.98,69631859.3751436,3394.0037284081973,3517.831914221533,0.9647998571754562,-3.5200142824543756,-2451051.3951435983,-123.82818581333599,0.035200142824543756,163,True,Q1 - smallest
187,WIERDEN,24572.420000000002,76688488.69,79650947.22296713,3120.9172189796523,3241.477527364709,0.9628069892919877,-3.7193010708012286,-2962458.5329671353,-120.5603083850567,0.037193010708012286,181,False,Q2
188,OOSTERHOUT,57075.55,181332638.94,188358438.72819826,3177.063364961003,3300.159853530947,0.9626998406037093,-3.730015939629072,-7025799.788198262,-123.09648856994392,0.03730015939629072,265,False,Q4 - largest
189,LEIDERDORP,27191.3,86567753.58,90019128.40372598,3183.6563010963064,3310.585680115551,0.9616595396453191,-3.834046035468086,-3451374.8237259835,-126.92937901924452,0.03834046035468086,195,False,Q2
190,WIJK BIJ DUURSTEDE,23690.57,73994892.89,77007856.03555399,3123.390145952588,3250.5699962286258,0.9608746003243757,-3.912539967562434,-3012963.145553991,-127.17985027603773,0.03912539967562434,185,False,Q2
191,LEUDAL,35276.53,118643214.32000001,123479250.23119165,3363.2336944705166,3500.3230258529297,0.9608352342427001,-3.916476575729988,-4836035.911191642,-137.08933138241323,0.03916476575729988,223,False,Q3
192,MAASHORST,58424.95,182930907.9,190511647.2361768,3131.040897767136,3260.7926448576645,0.9602085255880499,-3.979147441195008,-7580739.336176783,-129.75174709052868,0.03979147441195008,273,False,Q4 - largest
193,RIJSSEN-HOLTEN,38109.16,112415224.64,117083617.23447613,2949.821634483678,3072.3221722671433,0.9601277044154946,-3.9872295584505446,-4668392.594476134,-122.50053778346553,0.039872295584505446,218,False,Q3
194,HOORN,74614.07,223624202.73,233005546.24134007,2997.0782016046032,3122.809762841513,0.959737681515859,-4.026231848414097,-9381343.511340082,-125.73156123690988,0.04026231848414097,296,False,Q4 - largest
195,BEST,30702.25,93282363.71000001,97196009.76401936,3038.2907998599453,3165.7617850163865,0.9597344987358923,-4.026550126410767,-3913646.054019347,-127.4709851564412,0.04026550126410766,201,False,Q2
196,WEST BETUWE,51943.11,156644190.0,163245083.9893085,3015.6875473956025,3142.7668460611717,0.9595645159535657,-4.043548404643427,-6600893.989308506,-127.07929866556904,0.04043548404643427,258,False,Q4 - largest
197,HOF VAN TWENTE,34971.33,116237562.88000001,121228046.633115,3323.7958888037715,3466.4980323343434,0.9588339176311386,-4.116608236886144,-4990483.753114983,-142.70214353057156,0.041166082368861434,226,False,Q3
198,TUBBERGEN,21174.11,64586439.57,67377721.000382,3050.2552206444566,3182.0804274834695,0.9585726351538933,-4.142736484610666,-2791281.430382006,-131.82520683901262,0.04142736484610665,173,True,Q1 - smallest
199,WORMERLAND,16352.880000000001,52976594.9,55271770.87025088,3239.588066444565,3379.9410788956366,0.9584747162228844,-4.152528377711562,-2295175.970250882,-140.35301245107175,0.04152528377711562,158,True,Q1 - smallest
200,HALDERBERGE,30681.31,99049086.42,103380596.7275214,3228.3199908999973,3369.4974799811807,0.9581013222535569,-4.189867774644307,-4331510.307521403,-141.17748908118338,0.04189867774644307,208,False,Q2
201,WAALWIJK,49403.83,152714365.95999998,159437472.05963778,3091.144268774303,3227.2289832516585,0.957832333812198,-4.216766618780198,-6723106.099637806,-136.08471447735542,0.04216766618780199,260,False,Q3
202,OLDENZAAL,31448.0,100968846.04,105484227.13880633,3210.6603294327147,3354.242786148764,0.9571937793802617,-4.280622061973826,-4515381.098806322,-143.5824567160494,0.04280622061973827,213,False,Q2
203,ALPHEN AAN DEN RIJN,113165.34,337862706.04,353155291.37890834,2985.56701230253,3120.701898469163,0.9566972781883069,-4.330272181169315,-15292585.338908315,-135.13488616663295,0.043302721811693146,327,False,Q4 - largest
204,WOERDEN,53031.61,157979903.8,165153836.02067018,2978.976195518107,3114.2527262640183,0.9565621217555473,-4.343787824445267,-7173932.220670164,-135.27653074591103,0.043437878244452666,267,False,Q4 - largest
205,VUGHT,31880.25,100551783.68,105129384.24901934,3154.046272535504,3297.633621098308,0.9564574585714647,-4.354254142853531,-4577600.5690193325,-143.587348562804,0.04354254142853531,216,False,Q2
206,OLDEBROEK,23887.89,71042625.18,74287491.78899716,2974.001687884531,3109.8389932722043,0.9563201485087998,-4.367985149120024,-3244866.6089971513,-135.83730538767347,0.04367985149120024,191,False,Q2
207,URK,20941.42,50571782.08,52885247.689934306,2414.916566307347,2525.3897629642265,0.9562549914959625,-4.37450085040375,-2313465.6099343076,-110.47319665687942,0.04374500850403751,159,True,Q1 - smallest
208,HAARLEMMERMEER,158915.73,457318222.11,478673891.76339805,2877.7404358272147,3012.124046898303,0.9553857646701277,-4.461423532987229,-21355669.653398037,-134.383611071088,0.0446142353298723,338,False,Q4 - largest
209,BERKELLAND,43454.64,143854185.45,150574717.2942334,3310.444763781267,3465.1010178483452,0.9553674616496138,-4.463253835038616,-6720531.8442334235,-154.6562540670783,0.044632538350386164,259,False,Q3
210,KRIMPENERWAARD,56721.25,175057006.02,183377611.95803902,3086.268479978844,3232.9614026143468,0.9546258354594401,-4.537416454055987,-8320605.938039005,-146.69292263550264,0.04537416454055987,281,False,Q4 - largest
211,GOOISE MEREN,59286.840000000004,181380780.72,190680333.53813076,3059.376764219513,3216.233712880139,0.9512296174147865,-4.877038258521349,-9299552.818130761,-156.85694866062622,0.04877038258521349,294,False,Q4 - largest
212,TYTSJERKSTERADIEL,31826.72,102017556.1,107248278.52560665,3205.4059010793444,3369.7559322986044,0.9512279124894507,-4.877208751054929,-5230722.425606653,-164.3500312192602,0.04877208751054929,234,False,Q2
213,VLIELAND,1123.5,3451781.7399999998,3628957.951858066,3072.346898086337,3230.047131159827,0.9511771108377406,-4.88228891622594,-177176.21185806626,-157.7002330734902,0.04882288916225941,108,True,Q1 - smallest
214,NOORD-BEVELAND,7727.5,26916378.45,28304897.186032895,3483.1935878356517,3662.8789629288767,0.950944222587812,-4.905577741218803,-1388518.7360328957,-179.68537509322493,0.04905577741218803,137,True,Q1 - smallest
215,BUNNIK,15875.41,49381060.52,51935138.21905994,3110.5376503661955,3271.420279480022,0.9508217791144223,-4.917822088557767,-2554077.6990599334,-160.88262911382657,0.04917822088557766,167,True,Q1 - smallest
216,EDAM-VOLENDAM,36567.73,111650384.84,117437668.44069263,3053.2489941267886,3211.5110355685906,0.9507203806279987,-4.9279619372001315,-5787283.60069263,-158.2620414418021,0.049279619372001315,243,False,Q3
217,DE RONDE VENEN,45161.63,139657498.74,146941513.20495582,3092.3927843171296,3253.680462927397,0.9504291584720788,-4.957084152792124,-7284014.464955807,-161.28767861026733,0.04957084152792124,269,False,Q3
218,PAPENDRECHT,31902.15,99315905.79,104590632.76494355,3113.141458804501,3278.4822579338243,0.9495678835140242,-5.043211648597579,-5274726.974943548,-165.34079912932353,0.050432116485975786,236,False,Q2
219,HOUTEN,50162.61,142647493.49,150277036.54124007,2843.701583510109,2995.7977972286544,0.9492301470215224,-5.076985297847758,-7629543.051240057,-152.09621371854567,0.05076985297847758,274,False,Q3
220,MAASDRIEL,25429.45,76045373.5,80136177.13372815,2990.445074510066,3151.313816607443,0.9489518494636752,-5.104815053632484,-4090803.6337281466,-160.86874209737712,0.05104815053632483,204,False,Q2
221,HEERDE,18978.26,60981066.64,64288438.634990595,3213.206407752871,3387.478021430342,0.9485541713997939,-5.144582860020607,-3307371.9949905947,-174.2716136774707,0.05144582860020608,192,True,Q1 - smallest
222,DONGEN,26654.16,82640670.45,87207787.55885659,3100.4792666510593,3271.826520095047,0.9476294808445377,-5.237051915546232,-4567117.108856589,-171.3472534439873,0.052370519155462314,215,False,Q2
223,HOEKSCHE WAARD,89003.16,278645396.40999997,294243207.4936776,3130.7359919580376,3305.9860739065625,0.9469900725439421,-5.300992745605793,-15597811.08367765,-175.25008194852464,0.053009927456057926,328,False,Q4 - largest
224,ALTENA,56904.56,169129176.72,178632820.4474849,2972.155073688295,3139.165304985838,0.9467978857206768,-5.320211427932319,-9503643.727484912,-167.010231297543,0.0532021142793232,297,False,Q4 - largest
225,WINTERSWIJK,28391.87,91355831.22,96537991.47547472,3217.675736751401,3400.1984186133113,0.9463199909561902,-5.368000904380976,-5182160.255474716,-182.52268186191034,0.05368000904380976,230,False,Q2
226,NIJKERK,44724.6,130483992.94,137964862.10774398,2917.499383784316,3084.7645838698163,0.94577699674065,-5.422300325935003,-7480869.167743981,-167.26520008550062,0.05422300325935003,271,False,Q3
227,HEILOO,24078.43,80590327.11,85393236.36581217,3346.9926033383404,3546.461973052735,0.9437553902367958,-5.624460976320423,-4802909.255812168,-199.4693697143945,0.05624460976320422,220,False,Q2
