rank_by_scr,gemeentenaam,insured_years,actual_cost,expected_cost,actual_cost_per_insured_year,expected_cost_per_insured_year,scr,percentage_difference,euro_gap,euro_gap_per_insured_year,absolute_scr_deviation,rank_by_positive_euro_gap,small_population_caution_flag,population_size_quartile
228,ERMELO,27359.05,86539286.84,91728055.57833946,3163.0954598204253,3352.750025250857,0.9434331328008143,-5.656686719918569,-5188768.738339454,-189.65456543043177,0.05656686719918569,232,False,Q2
229,SOEST,47082.29,147035342.8,155903929.8336159,3122.943739567468,3311.3072841957323,0.9431150514096686,-5.688494859033144,-8868587.033615887,-188.3635446282644,0.05688494859033144,288,False,Q3
230,SUDWEST-FRYSLAN,88740.66,279360788.81,296757264.10295373,3148.058497761905,3344.095751631256,0.9413780978688414,-5.862190213115859,-17396475.29295373,-196.03725386935062,0.05862190213115859,329,False,Q4 - largest
231,HEUSDEN,45353.12,137603232.81,146220188.68436128,3034.04115990256,3224.0381408018075,0.9410686311384654,-5.89313688615346,-8616955.874361277,-189.99698089924743,0.058931368861534605,287,False,Q3
232,LAREN,11398.86,41716325.15,44365206.67707977,3659.692736817541,3892.0740036354305,0.9402937183103838,-5.970628168961623,-2648881.5270797685,-232.38126681788953,0.059706281689616225,169,True,Q1 - smallest
233,OOST GELRE,29641.09,93071486.72,99021402.53466563,3139.9481840917456,3340.680202201256,0.9399128303340011,-6.008716966599891,-5949915.81466563,-200.7320181095105,0.06008716966599892,247,False,Q2
234,SCHOUWEN-DUIVELAND,33923.270000000004,114768524.12,122152949.06441988,3383.179867978529,3600.8600899742232,0.939547714558037,-6.045228544196302,-7384424.944419876,-217.68022199569424,0.060452285441963016,270,False,Q3
235,VOORST,25162.3,80025563.06,85213178.99286212,3180.375524494979,3386.5417307981434,0.9391219058580521,-6.087809414194789,-5187615.932862118,-206.16620630316459,0.06087809414194789,231,False,Q2
236,LAND VAN CUIJK,90174.4,283156092.59,301570058.54692876,3140.0940021780016,3344.297922103488,0.9389396744303669,-6.1060325569633145,-18413965.95692879,-204.2039199254865,0.061060325569633145,332,False,Q4 - largest
237,KAPELLE,12711.76,38503806.49,41031358.2677317,3028.9909886593205,3227.8266949448143,0.9383995099250848,-6.160049007491519,-2527551.7777316943,-198.83570628549424,0.06160049007491519,165,True,Q1 - smallest
238,UITHOORN,30881.1,89572508.25,95457540.68927641,2900.5608041811984,3091.131491082779,0.9383492137259982,-6.165078627400177,-5885032.439276412,-190.57068690158098,0.06165078627400178,246,False,Q2
239,OOSTSTELLINGWERF,25567.31,82309774.06,87793271.59773806,3219.3364910113733,3433.8094855398576,0.9375407996769615,-6.245920032303854,-5483497.537738055,-214.472994528484,0.06245920032303853,239,False,Q2
240,DRONTEN,42752.26,123293838.02,131535747.98349278,2883.9139268894787,3076.696950839389,0.9373409123386967,-6.265908766130335,-8241909.963492781,-192.78302394991002,0.06265908766130335,280,False,Q3
241,SON EN BREUGEL,17704.11,54854243.59,58560200.529759526,3098.3903506022048,3307.717842340537,0.9367154329009477,-6.328456709905228,-3705956.9397595227,-209.3274917383321,0.06328456709905228,198,True,Q1 - smallest
242,DE BILT,43191.81,136855743.16,146401382.18068856,3168.5577233276404,3389.563488556941,0.9347981632515782,-6.520183674842183,-9545639.020688564,-221.00576522930075,0.06520183674842184,298,False,Q3
243,OMMEN,18607.42,57507852.26,61535541.3123751,3090.587102349493,3307.0431748396663,0.9345469469110673,-6.545305308893267,-4027689.0523751006,-216.4560724901733,0.06545305308893268,202,True,Q1 - smallest
244,WADDINXVEEN,33291.22,93486296.35,100046970.02753481,2808.136690394644,3005.2058779322238,0.9344240642597252,-6.557593574027476,-6560673.677534819,-197.06918753757952,0.06557593574027476,257,False,Q3
245,LOPIK,14541.04,41379402.89,44332352.61909911,2845.6976179145367,3048.7745456376647,0.9333906378831127,-6.660936211688728,-2952949.72909911,-203.07692772312777,0.06660936211688728,180,True,Q1 - smallest
246,OUDE IJSSELSTREEK,38955.34,124354021.38,133260581.65231873,3192.220152102382,3420.8553089850775,0.9331643299024744,-6.683567009752556,-8906560.272318736,-228.63515688269533,0.06683567009752556,290,False,Q3
247,ZEEWOLDE,23028.34,62962091.559999995,67500848.90437761,2734.1133386079932,2931.207759846242,0.9327599960882379,-6.72400039117621,-4538757.344377615,-197.0944212382488,0.0672400039117621,214,False,Q2
248,BLADEL,20695.5,64066683.92,68692499.45934376,3095.6818593414027,3319.199799924803,0.9326590883174721,-6.734091168252787,-4625815.539343759,-223.51794058340022,0.06734091168252787,217,True,Q1 - smallest
249,DE FRYSKE MARREN,51101.25,161251887.67,172908376.34792453,3155.5370498764705,3383.642794411576,0.9325857490300559,-6.741425096994414,-11656488.677924544,-228.10574453510517,0.06741425096994413,315,False,Q3
250,DALFSEN,29234.23,88536160.19,94956373.78986058,3028.5100784251886,3248.122963726446,0.9323877550961605,-6.761224490383954,-6420213.599860579,-219.61288530125742,0.06761224490383955,253,False,Q2
251,EDE,121764.66,347608660.81,373325049.54829675,2854.7581934692707,3065.9556684862155,0.931115287416657,-6.888471258334306,-25716388.738296747,-211.19747501694454,0.06888471258334306,341,False,Q4 - largest
252,MEIERIJSTAD,82964.87,249280127.43,267968898.80749607,3004.6467550663315,3229.9080177850706,0.9302576849005088,-6.974231509949124,-18688771.377496064,-225.26126271873946,0.06974231509949125,333,False,Q4 - largest
253,KRIMPEN AAN DEN IJSSEL,29037.45,91031129.65,97876250.37249982,3134.9560533035788,3370.690276608305,0.9300635169773209,-6.993648302267907,-6845120.722499818,-235.73422330472604,0.06993648302267907,262,False,Q2
254,REUSEL-DE MIERDEN,13366.42,39665683.41,42650963.05304244,2967.562250026559,3190.904000700445,0.9300067471083869,-6.999325289161307,-2985279.643042445,-223.34175067388614,0.06999325289161307,182,True,Q1 - smallest
255,LEUSDEN,31157.6,95406565.23,102650336.7203262,3062.063998189848,3294.552106719587,0.929432559874966,-7.056744012503402,-7243771.490326196,-232.488108529739,0.07056744012503402,268,False,Q2
256,AALTEN,26813.65,83131714.99,89476203.2604207,3100.3505673416335,3336.9646900149996,0.929093009769815,-7.090699023018498,-6344488.2704207,-236.61412267336598,0.07090699023018499,251,False,Q2
257,DIJK EN WAARD,88112.92,252492778.76,272065457.7950333,2865.55908895086,3087.6908607163773,0.9280589340754208,-7.194106592457916,-19572679.035033286,-222.13177176551733,0.07194106592457916,336,False,Q4 - largest
258,GILZE EN RIJEN,26064.38,78985150.53,85118962.96916604,3030.386701314207,3265.7198432944133,0.9279383556236701,-7.206164437632989,-6133812.439166039,-235.3331419802059,0.07206164437632989,248,False,Q2
259,MOOK EN MIDDELAAR,7954.54,26619672.490000002,28711488.066482678,3346.475407754566,3609.4466891212664,0.9271436028798303,-7.285639712016967,-2091815.576482676,-262.9712813667008,0.07285639712016967,153,True,Q1 - smallest
260,WASSENAAR,25187.5,82591188.26,89132116.09848757,3279.054620744417,3538.7440634635263,0.9266153646429746,-7.3384635357025445,-6540927.8384875655,-259.6894427191093,0.07338463535702544,256,False,Q2
261,NOORDENVELD,31225.4,103816039.17,112323937.85991031,3324.7304812748594,3597.1977255666957,0.9242556942713199,-7.574430572868007,-8507898.689910308,-272.4672442918364,0.07574430572868007,284,False,Q2
262,HAAKSBERGEN,24063.63,76441890.77,82754334.17566778,3176.656671084121,3438.9796624893156,0.9237206912659346,-7.627930873406541,-6312443.405667782,-262.32299140519456,0.07627930873406541,250,False,Q2
263,PIJNACKER-NOOTDORP,56946.92,153803222.78,166778036.24039543,2700.8172308528715,2928.657708624021,0.9222031044801763,-7.779689551982372,-12974813.460395426,-227.84047777114944,0.07779689551982372,318,False,Q4 - largest
264,UTRECHTSE HEUVELRUG,49648.44,157879291.85,171579301.8042319,3179.944663920961,3455.8850550839443,0.920153481159031,-7.984651884096905,-13700009.954231918,-275.94039116298353,0.07984651884096905,322,False,Q3
265,PUTTEN,24663.2,72924343.69,79269286.74210735,2956.8078631321155,3214.071440125667,0.9199571068079643,-8.004289319203572,-6344943.052107349,-257.26357699355106,0.08004289319203572,252,False,Q2
266,HILLEGOM,22413.47,66385182.20999999,72168803.73899177,2961.8431331694733,3219.8853519330905,0.9198598115896582,-8.014018841034176,-5783621.528991774,-258.0422187636173,0.08014018841034176,242,True,Q1 - smallest
267,WOUDENBERG,14301.13,40311563.269999996,43833858.44055441,2818.767696678514,3065.062581806781,0.9196444188153959,-8.035558118460406,-3522295.1705544144,-246.2948851282671,0.08035558118460406,196,True,Q1 - smallest
268,BOXTEL,33473.43,101180489.58,110053587.3608618,3022.7105372828537,3287.7893708789866,0.9193747519400052,-8.062524805999482,-8873097.780861795,-265.07883359613265,0.08062524805999483,289,False,Q3
269,HORST AAN DE MAAS,42974.35,131300275.98,142830460.06929588,3055.3173225424007,3323.6211849462734,0.9192736333433228,-8.072636665667721,-11530184.089295879,-268.303862403873,0.0807263666566772,313,False,Q3
270,SCHIERMONNIKOOG,923.2,3130210.35,3406209.313294673,3390.6091312824956,3689.568146982964,0.9189718135590114,-8.102818644098864,-275998.9632946728,-298.95901570046874,0.08102818644098864,112,True,Q1 - smallest
271,AMSTELVEEN,88255.9,255189089.38,277726511.69998425,2891.467758869379,3146.8322423768186,0.9188503028319801,-8.11496971680199,-22537422.319984257,-255.36448350743981,0.0811496971680199,339,False,Q4 - largest
272,BERGEIJK,18899.77,57887754.47,63026704.41496052,3062.8814250120504,3334.7868474039906,0.9184639274310414,-8.153607256895857,-5138949.94496052,-271.9054223919402,0.08153607256895856,229,True,Q1 - smallest
273,STEDE BROEC,21924.47,65415007.29,71228648.40813439,2983.6528449718508,3248.819625201174,0.9183805779266975,-8.161942207330252,-5813641.118134387,-265.1667802293231,0.08161942207330253,244,True,Q1 - smallest
274,GOIRLE,24110.63,72748855.21000001,79286141.37328616,3017.2938330520606,3288.4309274907437,0.9175481862270478,-8.245181377295218,-6537286.1632861495,-271.1370944386832,0.08245181377295219,255,False,Q2
275,VOORSCHOTEN,24806.39,77055389.11,83992081.48914546,3106.27177553848,3385.905062733653,0.9174125434664706,-8.258745653352939,-6936692.379145458,-279.6332871951726,0.08258745653352939,263,False,Q2
276,RAALTE,37948.88,116440354.28,126950267.86492938,3068.34758443464,3345.296827335336,0.9172123559746124,-8.278764402538762,-10509913.584929377,-276.94924290069633,0.08278764402538763,304,False,Q3
277,AA EN HUNZE,25395.54,82970703.81,90522280.83438018,3267.1368204810765,3564.4952158678325,0.9165776982774377,-8.342230172256226,-7551577.024380177,-297.358395386756,0.08342230172256226,272,False,Q2
278,HEEZE-LEENDE,16639.23,52722701.91,57547988.14146387,3168.5782280790636,3458.5727910164032,0.9161519561795557,-8.38480438204443,-4825286.231463872,-289.99456293733977,0.0838480438204443,222,True,Q1 - smallest
279,ASTEN,17066.26,51683841.05,56432535.357319534,3028.4222231467234,3306.672660402428,0.9158518348103314,-8.41481651896686,-4748694.307319537,-278.25043725570436,0.08414816518966861,219,True,Q1 - smallest
280,TEYLINGEN,37710.66,110569019.25,120769299.25433153,2932.036173591234,3202.5241471332383,0.9155391306622516,-8.446086933774843,-10200280.00433153,-270.4879735420045,0.08446086933774843,301,False,Q3
281,CASTRICUM,36219.24,115075332.5,125855298.90340322,3177.1879393383188,3474.818878126742,0.9143463445931101,-8.565365540688985,-10779966.403403223,-297.6309387884236,0.08565365540688985,307,False,Q3
282,OPMEER,12068.22,35989126.81,39399252.5828099,2982.140432474715,3264.7111655911067,0.9134469425367283,-8.65530574632717,-3410125.7728099003,-282.5707331163917,0.08655305746327169,194,True,Q1 - smallest
283,WESTLAND,112923.91,323948899.35,355123974.32784617,2868.7361193036977,3144.8076348741924,0.9122135444759759,-8.77864555240241,-31175074.977846146,-276.07151557049474,0.08778645552402409,342,False,Q4 - largest
284,HEUMEN,16550.1,51911457.24,56907498.33492311,3136.6249895771025,3438.498760425805,0.9122076836778269,-8.77923163221731,-4996041.094923109,-301.8737708487024,0.0877923163221731,228,True,Q1 - smallest
285,NOORDWIJK,44434.7,133286712.78,146121422.07009548,2999.6087017578607,3288.4529898951832,0.9121640817050181,-8.783591829498194,-12834709.290095478,-288.8442881373224,0.08783591829498194,317,False,Q3
286,DRIMMELEN,27740.38,84410002.04,92560876.16176198,3042.856732315852,3336.6837859381153,0.9119403957724289,-8.805960422757108,-8150874.121761978,-293.8270536222639,0.08805960422757109,277,False,Q2
287,WESTERVELD,25263.25,85091886.18,93311353.21377213,3368.2082146992175,3693.5609319375826,0.9119135373062086,-8.808646269379139,-8219467.033772126,-325.3527172383651,0.08808646269379139,278,False,Q2
288,HARDINXVELD-GIESSENDAM,18293.13,50967914.53,55922326.20152444,2786.177900118788,3057.0124522990013,0.9114054795633774,-8.859452043662264,-4954411.671524435,-270.83455218021385,0.08859452043662264,224,True,Q1 - smallest
289,BRONCKHORST,35802.76,116161953.32,127485728.09360255,3244.4971650230314,3560.7793391795085,0.9111761375729178,-8.882386242708218,-11323774.77360256,-316.2821741564773,0.08882386242708218,309,False,Q3
290,GENNEP,17188.06,53701608.28,58977800.275122225,3124.3554118382176,3431.3238536008266,0.9105393559863268,-8.946064401367316,-5276191.995122224,-306.9684417626087,0.08946064401367315,237,True,Q1 - smallest
291,WATERLAND,17215.63,53913248.41,59215699.57455031,3131.645394911484,3439.647551355966,0.9104553150153242,-8.954468498467582,-5302451.164550312,-308.00215644448167,0.08954468498467583,238,True,Q1 - smallest
292,WIJDEMEREN,24364.4,75737606.03999999,83378715.30813849,3108.5356520168766,3422.153441420207,0.908356596285999,-9.164340371400105,-7641109.268138498,-313.61778940333016,0.09164340371400104,275,False,Q2
293,OUDER-AMSTEL,13958.53,40766691.28,44896149.5658597,2920.5576289193777,3216.395248343464,0.9080219946300283,-9.19780053699717,-4129458.2858596966,-295.83761942408665,0.0919780053699717,206,True,Q1 - smallest
294,EEMNES,9605.289999999999,28118960.11,30981786.05602982,2927.445200509303,3225.4920003487478,0.9075964845650775,-9.240351543492253,-2862825.9460298195,-298.0467998394447,0.09240351543492253,176,True,Q1 - smallest
295,HEEMSTEDE,27366.07,88093914.44,97119962.19393715,3219.092636977103,3548.9188690205483,0.9070628988105123,-9.293710118948773,-9026047.753937155,-329.82623204344486,0.09293710118948773,291,False,Q2
296,BODEGRAVEN-REEUWIJK,35780.38,102876934.08,113427211.40294348,2875.233132795124,3170.0952142750716,0.9069863642731704,-9.301363572682963,-10550277.322943479,-294.8620814799474,0.09301363572682964,305,False,Q3
297,OPSTERLAND,29734.88,89070191.82,98317934.99378325,2995.478435426677,3306.4850099877062,0.905940425067227,-9.405957493277295,-9247743.173783258,-311.00657456102925,0.09405957493277295,293,False,Q2
298,WAALRE,17730.08,54622796.879999995,60372562.0112741,3080.798105817909,3405.092476247941,0.9047619491417247,-9.52380508582753,-5749765.131274104,-324.2943704300321,0.0952380508582753,241,True,Q1 - smallest
299,ZUIDPLAS,47187.04,130234561.26,144023957.1497751,2759.9646271518623,3052.19308415563,0.9042562351245839,-9.574376487541613,-13789395.889775082,-292.228457003768,0.09574376487541614,323,False,Q3
300,RHENEN,19763.47,58181075.5,64344570.559355155,2943.869447015124,3255.7324477612055,0.9042111089440004,-9.578889105599963,-6163495.059355155,-311.86300074608124,0.09578889105599964,249,True,Q1 - smallest
301,ENKHUIZEN,18546.56,54548374.33,60380422.653705016,2941.158593830877,3255.61304380462,0.9034116015193684,-9.658839848063161,-5832048.323705018,-314.45444997374267,0.09658839848063161,245,True,Q1 - smallest
302,SCHERPENZEEL,10189.57,28428413.73,31507714.023522183,2789.952248230298,3092.1534494117204,0.9022683685898849,-9.773163141011509,-3079300.293522183,-302.20120118142205,0.0977316314101151,187,True,Q1 - smallest
303,BAARN,24797.51,76560938.4,84891305.47785898,3087.444602300796,3423.3802296222075,0.9018701970600315,-9.812980293996853,-8330367.07785897,-335.9356273214113,0.09812980293996854,282,False,Q2
304,BARNEVELD,60358.04,161383390.47,178990571.2420288,2673.767910124318,2965.4801786477624,0.9016306800416845,-9.836931995831556,-17607180.772028804,-291.7122685234445,0.09836931995831555,331,False,Q4 - largest
305,OISTERWIJK,32085.73,99836852.84,110820952.93364105,3111.5655726081345,3453.901561025448,0.9008842659905816,-9.911573400941842,-10984100.093641043,-342.33598841731333,0.09911573400941842,308,False,Q2
306,SOMEREN,19930.34,58140874.87,64581028.51315804,2917.2043663078503,3240.337521244396,0.9002779331418376,-9.972206685816243,-6440153.643158041,-323.133154936546,0.09972206685816243,254,True,Q1 - smallest
307,MONTFOORT,13648.98,38915230.78,43282236.010989726,2851.145710521959,3171.0967421001224,0.8991039827544745,-10.089601724552555,-4367005.230989724,-319.9510315781637,0.10089601724552555,211,True,Q1 - smallest
308,NUENEN CA,23922.91,74265535.33,82828996.65669665,3104.3687966890316,3462.3294848618602,0.8966127603574647,-10.338723964253527,-8563461.32669665,-357.96068817282884,0.10338723964253527,286,False,Q2
309,MOLENLANDEN,44269.35,122512578.74,136726467.22739086,2767.4356804425634,3088.513096022211,0.8960414265384943,-10.395857346150573,-14213888.48739086,-321.0774155796473,0.10395857346150572,325,False,Q3
310,EERSEL,19816.28,59425371.01,66417289.907642365,2998.815671256159,3351.65277779898,0.8947274285451109,-10.52725714548891,-6991918.897642367,-352.8371065428207,0.10527257145488911,264,True,Q1 - smallest
311,BLARICUM,12363.78,36728498.28,41086402.3244872,2970.6528488860204,3323.126286984013,0.8939331798858933,-10.606682011410673,-4357904.044487201,-352.4734380979927,0.10606682011410673,209,True,Q1 - smallest
312,LISSE,22931.47,68619393.81,76853113.11946243,2992.3678599758323,3351.4254916698505,0.8928642058173528,-10.713579418264718,-8233719.309462428,-359.0576316940182,0.10713579418264718,279,False,Q2
313,BERNHEZE,32410.59,93847547.57,105253875.80466464,2895.582819380949,3247.5149574464594,0.8916303257484496,-10.836967425155041,-11406328.234664649,-351.93213806551034,0.10836967425155042,311,False,Q3
314,ZUNDERT,22031.0,66054471.54000001,74088909.0110323,2998.251170623213,3362.9389955531888,0.8915568122370933,-10.844318776290674,-8034437.471032292,-364.6878249299756,0.10844318776290673,276,True,Q1 - smallest
315,WAGENINGEN,38134.090000000004,101573966.12,113990658.70527256,2663.6001047881305,2989.206211693331,0.8910727183586472,-10.89272816413528,-12416692.58527255,-325.6061069052008,0.10892728164135279,316,False,Q3
316,LOCHEM,33963.18,110110808.64,123733698.396103,3242.064160069817,3643.1717641311266,0.8899015390900815,-11.009846090991848,-13622889.756102994,-401.10760406130976,0.11009846090991848,321,False,Q3
317,ROZENDAAL,1744.54,5190261.4,5838235.157965261,2975.1461130154657,3346.5756921396246,0.8890120489440696,-11.098795105593041,-647973.7579652602,-371.4295791241589,0.1109879510559304,120,True,Q1 - smallest
318,BLOEMENDAAL,23482.47,74140866.92,83498416.27331033,3157.285708019642,3555.7765547368026,0.8879314150979722,-11.206858490202777,-9357549.353310332,-398.490846717161,0.11206858490202776,295,False,Q2
319,SCHAGEN,50792.34,152629046.59,171999923.20040622,3004.961901538697,3386.3358766382144,0.8873785740715932,-11.262142592840686,-19370876.61040622,-381.3739750995174,0.11262142592840685,335,False,Q3
320,STAPHORST,17082.45,43383805.76,48945899.12802679,2539.6711689482477,2865.2739582452627,0.8863624232649575,-11.36375767350425,-5562093.368026793,-325.6027892970149,0.11363757673504249,240,True,Q1 - smallest
321,SINT-MICHIELSGESTEL,29881.93,86191516.54,97697195.96067743,2884.402598493471,3269.4406271843027,0.8822312216073387,-11.776877839266131,-11505679.420677423,-385.03802869083165,0.11776877839266131,312,False,Q2
322,ZOETERWOUDE,9548.97,27120426.0,30812978.62672618,2840.1415021724856,3226.8379340102842,0.880162425338413,-11.983757466158696,-3692552.6267261803,-386.6964318377983,0.11983757466158695,197,True,Q1 - smallest
323,HOLLANDS KROON,48567.34,138061728.56,157417492.1320736,2842.686640034229,3241.221201986224,0.8770418502421949,-12.295814975780505,-19355763.57207361,-398.5345619519951,0.12295814975780506,334,False,Q3
324,LANSINGERLAND,64866.63,166056950.95,189746833.61620885,2559.9749971595566,2925.1840833446854,0.8751500501234968,-12.484994987650321,-23689882.666208863,-365.20908618512885,0.12484994987650322,340,False,Q4 - largest
325,KAAG EN BRAASSEM,28641.08,80543103.97,92122355.78829719,2812.1531719474265,3216.441411716918,0.874305734810918,-12.5694265189082,-11579251.818297192,-404.28823976949167,0.125694265189082,314,False,Q2
326,RENSWOUDE,5418.21,13572153.219999999,15593762.883582223,2504.914578800009,2878.0285156135,0.870357804035185,-12.964219596481497,-2021609.6635822244,-373.11393681349085,0.12964219596481497,151,True,Q1 - smallest
327,AALSMEER,32264.44,87682821.57000001,100803151.06003714,2717.6303562064,3124.280200122399,0.8698420698949895,-13.015793010501053,-13120329.490037128,-406.64984391599944,0.13015793010501053,319,False,Q3
328,OIRSCHOT,19038.6,55759272.65,64245397.96641938,2928.748576576009,3374.4812100899953,0.8679107673851594,-13.208923261484063,-8486125.316419378,-445.73263351398623,0.13208923261484062,283,True,Q1 - smallest
329,BERGEN NH,29355.42,99260635.03999999,114474972.51428688,3381.3392906659146,3899.619644831751,0.8670946396393493,-13.29053603606507,-15214337.474286884,-518.2803541658367,0.1329053603606507,326,False,Q2
330,MEDEMBLIK,45175.909999999996,126879272.95,146508482.5950088,2808.5604241287006,3243.066550181475,0.8660199785204962,-13.398002147950383,-19629209.645008788,-434.50612605277433,0.13398002147950383,337,False,Q3
331,VEERE,21596.25,66478373.11000001,77037422.24071552,3078.2368749204147,3567.1666257204615,0.8629361052902043,-13.706389470979573,-10559049.130715512,-488.92975080004686,0.13706389470979574,306,True,Q1 - smallest
332,ALPHEN-CHAAM,10334.16,30187061.68,35001113.5119784,2921.0948620884524,3386.9335787309665,0.8624600377262028,-13.753996227379716,-4814051.831978403,-465.83871664251404,0.13753996227379717,221,True,Q1 - smallest
333,MIDDEN-DELFLAND,19175.55,52732573.57,61252529.04013866,2749.990147349098,3194.303633540559,0.8609044295206888,-13.90955704793112,-8519955.470138662,-444.3134861914606,0.1390955704793112,285,True,Q1 - smallest
334,OOSTZAAN,9585.02,26851083.540000003,31259487.640837763,2801.359156266758,3261.285593649023,0.8589738849373024,-14.102611506269758,-4408404.10083776,-459.9264373822652,0.14102611506269758,212,True,Q1 - smallest
335,NIEUWKOOP,29101.91,80836723.93,94410521.40425768,2777.7119759493453,3244.134883389361,0.8562257969518476,-14.377420304815235,-13573797.474257678,-466.42290744001605,0.14377420304815236,320,False,Q2
336,AMELAND,3737.07,10709523.76,12517933.263190236,2865.7541228823648,3349.6651823996435,0.8555344987732139,-14.446550122678614,-1808409.5031902362,-483.91105951727855,0.14446550122678614,146,True,Q1 - smallest
337,TEXEL,13488.22,40560736.61,47702875.23483666,3007.1230014041885,3536.632352885456,0.8502786553289168,-14.972134467108322,-7142138.624836661,-529.5093514812675,0.14972134467108322,266,True,Q1 - smallest
338,KOGGENLAND,23176.58,63207026.449999996,74597380.47381113,2727.1938504300456,3218.65350598799,0.8473089275861376,-15.269107241386237,-11390354.02381114,-491.4596555579442,0.15269107241386237,310,False,Q2
339,OUDEWATER,10072.37,27898599.11,33103217.228020664,2769.814761570514,3286.537054141246,0.8427760636626235,-15.722393633737653,-5204618.118020665,-516.7222925707321,0.15722393633737652,233,True,Q1 - smallest
340,DRECHTERLAND,20115.29,54866117.24,65369188.404666945,2727.58271145979,3249.7263725587322,0.8393268844084794,-16.067311559152063,-10503071.164666943,-522.1436610989423,0.16067311559152064,303,True,Q1 - smallest
341,HILVARENBEEK,15835.29,43370495.81,53163513.18558009,2738.850744760595,3357.2806804030797,0.8157943900096445,-18.42056099903555,-9793017.375580087,-618.429935642485,0.1842056099903555,299,True,Q1 - smallest
342,TERSCHELLING,4776.29,13209503.28,16239689.039353246,2765.640964011817,3400.0634465983526,0.813408634117915,-18.659136588208504,-3030185.7593532465,-634.4224825865361,0.18659136588208503,186,True,Q1 - smallest
